id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1607803151712940035,1607803151712940035,2022-12-28 01:18:37 SE Asia Standard Time,2022-12-28,01:18:37,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Aku gabisa tidur. Pdhl besok kelas jam 7 wkwkw. Kalian begadang lagi nugas kah? Semangat ya. [Cm],in,[],[],[],4,0,1,[],[],https://twitter.com/collegemenfess/status/1607803151712940035,False,,0,,,,,,,,[],,,,
1607802749579845632,1607802749579845632,2022-12-28 01:17:01 SE Asia Standard Time,2022-12-28,01:17:01,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] gais ini tuh maksudnya deadline kemarin waktu dini hari ya?  https://t.co/0MKz8LwvSX,in,[],[],['https://pbs.twimg.com/media/FlAQFHEakAAv1C8.jpg'],20,2,29,[],[],https://twitter.com/collegemenfess/status/1607802749579845632,False,,1,https://pbs.twimg.com/media/FlAQFHEakAAv1C8.jpg,,,,,,,[],,,,
1607802272289001473,1607802272289001473,2022-12-28 01:15:07 SE Asia Standard Time,2022-12-28,01:15:07,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[CM] anak UNY ada yang tahu ga cara daftar atau cari tau tentang student employee gitu? tiap nanya temen yang jadi student employee selalu dijawab ""ada kok infonya tunggu aja"" tapi ga dikasih tau cari infonya dari mana 😭",in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1607802272289001473,False,,0,,,,,,,,[],,,,
1607802158979878912,1607802157880999936,2022-12-28 01:14:40 SE Asia Standard Time,2022-12-28,01:14:40,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,isi esainya tetep beda karena yg aku temuin cuman judulnya doang. jatuhnya Esai yg aku buat tetep plagiat karya orang lain ga ya?,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607802158979878912,False,,0,,,,,,,,[],,,,
1607802157880999936,1607802157880999936,2022-12-28 01:14:40 SE Asia Standard Time,2022-12-28,01:14:40,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Semisal ada karya ilmiah yg judulnya inovasi teknologi bla bla untuk mewujudkan kampus yg berkelanjutan. Terus aku buat judul pemanfaatan teknologi bla bla untuk mendukung penggunaan energi terbarukan di lingkungan kampus. Aku cuman milih teknologinya doang yg sama, (cont)",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607802157880999936,False,,0,,,,,,,,[],,,,
1607801347554041856,1607801346408996864,2022-12-28 01:11:27 SE Asia Standard Time,2022-12-28,01:11:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,apa2😔😓 [cm],in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607801347554041856,False,,0,,,,,,,,[],,,,
1607801346408996864,1607801346408996864,2022-12-28 01:11:27 SE Asia Standard Time,2022-12-28,01:11:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"bingung banget konsultasi sama A disuruh pake wrappls karna lebih gampang dan bisa trial 3bulan, konsultasi sama B disuruh pake smartpls karna katanya jg lebih gampang dan udh banyak tutorialnya.. jd ini aku kudu gimana sebagai orang yg baru nyemplung dan tida mengerti (cont)",in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1607801346408996864,False,,0,,,,,,,,[],,,,
1607797387178954752,1607797387178954752,2022-12-28 00:55:43 SE Asia Standard Time,2022-12-28,00:55:43,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guys, no salty ya. aku butuh pendapat kalian. aku anak rantau, dan keuanganku lagi mepet. tapi ada temenku yg mau j 0 k ! tugas ke aku dan nominalnya lumayan untuk nyambung di sini. kalian kalo jadi aku, ambil atau ngga? :”) 🙏🏻",in,[],[],[],18,0,4,[],[],https://twitter.com/collegemenfess/status/1607797387178954752,False,,0,,,,,,,,[],,,,
1607796030837518336,1607796030837518336,2022-12-28 00:50:19 SE Asia Standard Time,2022-12-28,00:50:19,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] kau mau pindah kosan, menurut kalian mending kamar mandi dalem atau bayar kos termasuk listrik?",in,[],[],[],15,0,0,[],[],https://twitter.com/collegemenfess/status/1607796030837518336,False,,0,,,,,,,,[],,,,
1607794121191882757,1607794121191882757,2022-12-28 00:42:44 SE Asia Standard Time,2022-12-28,00:42:44,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] hallo guys, ada yg mau bantu ngelike tugas UAS video aku? Barter juga bolehh, nanti linknya aku ditaruh dibawah yaaa, terimakasih ^^",in,[],[],[],3,0,1,[],[],https://twitter.com/collegemenfess/status/1607794121191882757,False,,0,,,,,,,,[],,,,
1607793744014901249,1607793744014901249,2022-12-28 00:41:14 SE Asia Standard Time,2022-12-28,00:41:14,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] sender sampe skrg masih gangerti masalah ""berpengaruh positif dan signifikan"", pengaruh kan diliat dari probability, negatif/positif dari coefficient, nah signifikannya dari mana?",in,[],[],[],4,0,0,[],[],https://twitter.com/collegemenfess/status/1607793744014901249,False,,0,,,,,,,,[],,,,
1607790954672721920,1607790954672721920,2022-12-28 00:30:09 SE Asia Standard Time,2022-12-28,00:30:09,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] bantu sender isi kuesioner yuk, syaratnya cuma pengguna Spotify ajaa. mau barter juga boleh banget langsung dm sender aja🤗🤗 makasihh  https://t.co/64pA7LVgi6",in,[],['https://twitter.com/rakitamiya/status/1606491945819574273?t=wGlM96pZ7mPnowSWS2zhsw&s=19'],[],4,0,0,[],[],https://twitter.com/collegemenfess/status/1607790954672721920,False,https://twitter.com/rakitamiya/status/1606491945819574273?t=wGlM96pZ7mPnowSWS2zhsw&s=19,0,,,,,,,,[],,,,
1607790740683517952,1607790740683517952,2022-12-28 00:29:18 SE Asia Standard Time,2022-12-28,00:29:18,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"Kalian kalo disuruh milih mending daftar kknT atau MSIB, Dan alasannya kenapa [cm]",in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1607790740683517952,False,,0,,,,,,,,[],,,,
1607790679379546114,1607790679379546114,2022-12-28 00:29:03 SE Asia Standard Time,2022-12-28,00:29:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] random aja sih, tapi kalian yang prodinya gambar gambar tuh suka males bikin garis tepi ga sih? 😭 even di sketchbook a3 pun berasa berat banget ngumpulin niatnya",in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1607790679379546114,False,,0,,,,,,,,[],,,,
1607790400156372995,1607790400156372995,2022-12-28 00:27:57 SE Asia Standard Time,2022-12-28,00:27:57,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Aku lagi sibuk mikirin kapan drama smt 5 ini berakhir wkwkwk. Capek ibukkk. 😭😭😭 [cm],in,[],[],[],2,1,4,[],[],https://twitter.com/collegemenfess/status/1607790400156372995,False,,0,,,,,,,,[],,,,
1607789644036591618,1607789642941857795,2022-12-28 00:24:57 SE Asia Standard Time,2022-12-28,00:24:57,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"sering bgt ngasih makanan ke satu sama lain. Nah, sekarang giliran sender pgn ngasih balik ke mereka, kira-kira makanan/jajan apa ya yg etis buat dikasih ke tetangga kos?",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607789644036591618,False,,0,,,,,,,,[],,,,
1607789642941857795,1607789642941857795,2022-12-28 00:24:56 SE Asia Standard Time,2022-12-28,00:24:56,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] sender bersyukur bgt dapet tetangga kosan yg baik-baik bgt, hari ini sender udh 3× dapet makanan dari tetangga kosan sender yg beda-beda. Krna mereka abis pulkam, terus balik ke kosan bawa oleh-oleh buat setiap penghuni kosannya. Oiya, tetangga kosan sender ini emg (cont)",in,[],[],[],2,0,1,[],[],https://twitter.com/collegemenfess/status/1607789642941857795,False,,0,,,,,,,,[],,,,
1607788090638356481,1607788090638356481,2022-12-28 00:18:46 SE Asia Standard Time,2022-12-28,00:18:46,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Serius nanya. Perubahan itu revolusi atau reformasi? [Cm] wkwk aku bingung.,in,[],[],[],6,0,6,[],[],https://twitter.com/collegemenfess/status/1607788090638356481,False,,0,,,,,,,,[],,,,
1607787651779932162,1607787651779932162,2022-12-28 00:17:02 SE Asia Standard Time,2022-12-28,00:17:02,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Saranin totebag yang muat buat laptop 14inch dan awet? Agak priceey gapapa. Aku januari udah mulai kuliah dan ga punya tas🤧aku udah punya backpack. Cuma pengen totebag buat jaga” ajaa,in,[],[],[],1,0,4,[],[],https://twitter.com/collegemenfess/status/1607787651779932162,False,,0,,,,,,,,[],,,,
1607787581948985344,1607787581948985344,2022-12-28 00:16:45 SE Asia Standard Time,2022-12-28,00:16:45,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] mau nanya klo buat program di cmd trs mau ku lanjutin bsk gmn ya caranya nyimpen, atau ini aku salin semua trs bsk aku tempelin lg bisa ngga ya",in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1607787581948985344,False,,0,,,,,,,,[],,,,
1607786498065334272,1607786496534413312,2022-12-28 00:12:27 SE Asia Standard Time,2022-12-28,00:12:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Perkotaan” gak yaa? 😭 thx in advance!,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607786498065334272,False,,0,,,,,,,,[],,,,
1607786496534413312,1607786496534413312,2022-12-28 00:12:26 SE Asia Standard Time,2022-12-28,00:12:26,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Guys ada yg bisa login akses sni gak? Aku udah regis tapi pas login, passnya salah mulu padahal udah bener 😭. Kalo ada yg bisa dan gak keberatan, boleh minta tolong download file “SNI. (1995). Tata Cara Perencanaan Jembatan Penyeberangan Untuk Pejalan Kaki di (cont)  https://t.co/kLkOrPcrGR",in,[],[],['https://pbs.twimg.com/media/FlABTBRagAA3ROL.jpg'],4,1,2,[],[],https://twitter.com/collegemenfess/status/1607786496534413312,False,,1,https://pbs.twimg.com/media/FlABTBRagAA3ROL.jpg,,,,,,,[],,,,
1607786306314317824,1607786306314317824,2022-12-28 00:11:41 SE Asia Standard Time,2022-12-28,00:11:41,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] haloo, mau nanya dong. Kalian translate abstrak dimana yaa? Terima kasih!",in,[],[],[],4,0,13,[],[],https://twitter.com/collegemenfess/status/1607786306314317824,False,,0,,,,,,,,[],,,,
1607785646437068800,1607785644805484545,2022-12-28 00:09:03 SE Asia Standard Time,2022-12-28,00:09:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Mawarputih Wanginya A.P S.Pd 3. Mawarputuh W.A.P S.Pd  Menurut kalian bagusan singkatan yang mana,in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1607785646437068800,False,,0,,,,,,,,[],,,,
1607785644805484545,1607785644805484545,2022-12-28 00:09:03 SE Asia Standard Time,2022-12-28,00:09:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Hai  Boleh minta saran gak Aku mau buatin selempang wisuda buat temenku Tapi nama dia kepanjangan kata penjualnya jadinya jelek kalau di tulis semua keliatan kecil Namanya 4 kata 30 huruf sama gelar Mending singkatnya gimana 1. Mawarputih Wanginya Asli  P. S.Pd 2. (cont)  https://t.co/qBiODG6oFh,in,[],[],['https://pbs.twimg.com/media/FlAAhhSaEAAuFWl.jpg'],4,0,3,[],[],https://twitter.com/collegemenfess/status/1607785644805484545,False,,1,https://pbs.twimg.com/media/FlAAhhSaEAAuFWl.jpg,,,,,,,[],,,,
1607785296330121216,1607785296330121216,2022-12-28 00:07:40 SE Asia Standard Time,2022-12-28,00:07:40,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] jadi seperti ini rasanya semester 5 :"")))))",in,[],[],[],3,1,2,[],[],https://twitter.com/collegemenfess/status/1607785296330121216,False,,0,,,,,,,,[],,,,
1607784902740828160,1607784902740828160,2022-12-28 00:06:06 SE Asia Standard Time,2022-12-28,00:06:06,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] semangat kawan2 yg masih nugas sampai jam segini,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607784902740828160,False,,0,,,,,,,,[],,,,
1607784814199078914,1607784814199078914,2022-12-28 00:05:45 SE Asia Standard Time,2022-12-28,00:05:45,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guys mau tanya dong, aku baru pertama kali mau bikin bank, enakan pake bank apa ya? aku mau pake BC4 tapi di kampus ku ada mesin atm BC4. cuma ada BN1 sama M4NDIRI, soalnya payment kampus pake kedua itu. menurut kalian gasss aja bikin BC4 atau salah satu dari kedua itu ?",in,[],[],[],6,0,0,[],[],https://twitter.com/collegemenfess/status/1607784814199078914,False,,0,,,,,,,,[],,,,
1607784542970220544,1607784542970220544,2022-12-28 00:04:40 SE Asia Standard Time,2022-12-28,00:04:40,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] tips tetap kuat walau abis dibantai dospem 🙏🏻  https://t.co/d8HoDI2map,in,[],[],['https://pbs.twimg.com/media/Fk__hX6acAAtwwF.jpg'],1,6,74,[],[],https://twitter.com/collegemenfess/status/1607784542970220544,False,,1,https://pbs.twimg.com/media/Fk__hX6acAAtwwF.jpg,,,,,,,[],,,,
1607784378712875011,1607784378712875011,2022-12-28 00:04:01 SE Asia Standard Time,2022-12-28,00:04:01,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] ada yang bisa bantu sender ngerjain tugas mata kuliah konseptual perilaku kesehatan ngga ya materinya tentang 7 langkah perencanaan dan evaluasi promosi kesehatan nangis betul gabisa ngerjainnya deadlinenya hari ini😭  https://t.co/Mj99DFDfhI,in,[],[],['https://pbs.twimg.com/media/Fk__Xw7aAAA04Uf.jpg'],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607784378712875011,False,,1,https://pbs.twimg.com/media/Fk__Xw7aAAA04Uf.jpg,,,,,,,[],,,,
1607784017579094018,1607784017579094018,2022-12-28 00:02:35 SE Asia Standard Time,2022-12-28,00:02:35,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] masih begadang perilah tugas ya ?,in,[],[],[],7,0,1,[],[],https://twitter.com/collegemenfess/status/1607784017579094018,False,,0,,,,,,,,[],,,,
1607783707792007168,1607783707792007168,2022-12-28 00:01:21 SE Asia Standard Time,2022-12-28,00:01:21,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] Sender masih posisi semester 1 dan masih belom keluar semua sih, ada 1 matkul hasil IPK 3.00 (B) lumayan baik ga ya?😭😭",in,[],[],[],6,0,2,[],[],https://twitter.com/collegemenfess/status/1607783707792007168,False,,0,,,,,,,,[],,,,
1607781832715821057,1607781832715821057,2022-12-27 23:53:54 SE Asia Standard Time,2022-12-27,23:53:54,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] SASTRA INGGRIS SEMESTER 2 BELAJAR APA YA MATKULNYA KIRA2? maaf capslock biar keliatan, makasii yaa",in,[],[],[],5,0,4,[],[],https://twitter.com/collegemenfess/status/1607781832715821057,False,,0,,,,,,,,[],,,,
1607781646052503554,1607781646052503554,2022-12-27 23:53:10 SE Asia Standard Time,2022-12-27,23:53:10,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] Alhamdulillah aku lulus dengan predikat cumlaude. Waktunya menjadi jobseeker hihihi,in,[],[],[],10,0,11,[],[],https://twitter.com/collegemenfess/status/1607781646052503554,False,,0,,,,,,,,[],,,,
1607779643784048640,1607779643784048640,2022-12-27 23:45:12 SE Asia Standard Time,2022-12-27,23:45:12,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] jam 9 baru sampe rumah. Cape banget ngomongin skripsi. Ternyata skripsi aga ruwet ya 🥲,in,[],[],[],2,0,4,[],[],https://twitter.com/collegemenfess/status/1607779643784048640,False,,0,,,,,,,,[],,,,
1607778785059033095,1607778785059033095,2022-12-27 23:41:48 SE Asia Standard Time,2022-12-27,23:41:48,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] udh semester 5 tapi cv kosong bgt dan semester depan mau coba ikut MSIB jadi minder bgt huhu, pesimis duluan bakal diterima....:(",in,[],[],[],4,0,5,[],[],https://twitter.com/collegemenfess/status/1607778785059033095,False,,0,,,,,,,,[],,,,
1607778709121171457,1607778709121171457,2022-12-27 23:41:29 SE Asia Standard Time,2022-12-27,23:41:29,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] bs gk sekali aj tugas nyelesein dirinya sndiri  https://t.co/XYrqUlhAFV,in,[],[],['https://pbs.twimg.com/media/Fk_6NwOaUAEm2uu.jpg'],4,10,67,[],[],https://twitter.com/collegemenfess/status/1607778709121171457,False,,1,https://pbs.twimg.com/media/Fk_6NwOaUAEm2uu.jpg,,,,,,,[],,,,
1607778424407592963,1607778424407592963,2022-12-27 23:40:22 SE Asia Standard Time,2022-12-27,23:40:22,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"Web ini bener2 membantu mahasiswa 😍 sender barusan pisah2 file skripsi per bab buat diupload ke repository kampus, pake web ini bener2 memudahkan sender. Tinggal pilih halamannya. Langsung jadi. Bener2 ""i 🫶 pdf"" 🥹 [cm]  https://t.co/fr2U1G3sMp",in,[],[],['https://pbs.twimg.com/media/Fk_59LdaMAARbj9.jpg'],5,23,238,[],[],https://twitter.com/collegemenfess/status/1607778424407592963,False,,1,https://pbs.twimg.com/media/Fk_59LdaMAARbj9.jpg,,,,,,,[],,,,
1607778353318334465,1607778353318334465,2022-12-27 23:40:05 SE Asia Standard Time,2022-12-27,23:40:05,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] kalian punya temen yg gini juga ga? perasaan kalian gimana? masa gue harus ikhlas wkwk  https://t.co/npaIhF23zE,in,[],[],['https://pbs.twimg.com/media/Fk_55GWaYAAQeAh.jpg'],22,0,18,[],[],https://twitter.com/collegemenfess/status/1607778353318334465,False,,1,https://pbs.twimg.com/media/Fk_55GWaYAAQeAh.jpg,,,,,,,[],,,,
1607778176004132867,1607778173667921925,2022-12-27 23:39:22 SE Asia Standard Time,2022-12-27,23:39:22,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,buat kalian yg lg skripsian yukk semangatt❤️,in,[],[],[],1,0,3,[],[],https://twitter.com/collegemenfess/status/1607778176004132867,False,,0,,,,,,,,[],,,,
1607778174783606784,1607778173667921925,2022-12-27 23:39:22 SE Asia Standard Time,2022-12-27,23:39:22,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"baik bgt trs enak jg (btw kita dospemnya sama), dr situ aku malah jd termotivasi buat mulai ngerjain, bukan cuma karna liat tmn aja, tp jg kayak ngerasa insyaallah akan ada jalan buat dimudahin dan ngerasa ya mulai aja dulu gitu atau kayak pikirannya lebih terbuka. jadi (cont)",in,[],[],[],1,0,2,[],[],https://twitter.com/collegemenfess/status/1607778174783606784,False,,0,,,,,,,,[],,,,
1607778173667921925,1607778173667921925,2022-12-27 23:39:22 SE Asia Standard Time,2022-12-27,23:39:22,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] aku mau curhat, aku males bgt buat mulai ngerjain skripsi karna bawaannya udh pasti bakal susah dan ribet jd kayak di nanti"" sampe ga mulai"", terus aku abis nanya"" ke temen yang judulnya udah di acc sama dospem dan udh running bab 3, dia cerita kalau dospem kita itu (cont)",in,[],[],[],1,0,3,[],[],https://twitter.com/collegemenfess/status/1607778173667921925,False,,0,,,,,,,,[],,,,
1607777336539377667,1607777336539377667,2022-12-27 23:36:02 SE Asia Standard Time,2022-12-27,23:36:02,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] udah dapet jurnalnya males bge parafrasenya. kalian klo nulis skripsi ngeparafrase sendiri/ pke app gt gt w3b?,in,[],[],[],5,1,8,[],[],https://twitter.com/collegemenfess/status/1607777336539377667,False,,0,,,,,,,,[],,,,
1607777245824954374,1607777245824954374,2022-12-27 23:35:41 SE Asia Standard Time,2022-12-27,23:35:41,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] ada yg tau cara ngajuin magang ke instansi pemerintahan ngga ya?,in,[],[],[],1,0,4,[],[],https://twitter.com/collegemenfess/status/1607777245824954374,False,,0,,,,,,,,[],,,,
1607777164489031681,1607777163310419968,2022-12-27 23:35:21 SE Asia Standard Time,2022-12-27,23:35:21,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,yakin dan percaya kalo semua ada jalan keluarnya!!!,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607777164489031681,False,,0,,,,,,,,[],,,,
1607777163310419968,1607777163310419968,2022-12-27 23:35:21 SE Asia Standard Time,2022-12-27,23:35:21,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] alhamdulillah dapat menutup tahun 2022 sekaligus semester 9 dengan gelar sarjana🤍 makasih buat semua temen2 base yg udah sering semangatin aku, kasih pujian, dan juga saran di tiap menfess yg aku kirim🥹 semangat buat yg masih menghadapi strugglenya masing2, harus (cont)",in,[],[],[],2,0,6,[],[],https://twitter.com/collegemenfess/status/1607777163310419968,False,,0,,,,,,,,[],,,,
